CustomerID,CustomerName,City,Industry,CustomerRating
C0044,Customer_44,Dammam,Retail,5
C0045,Customer_45,Dammam,Manufacturing,2.4
C0046,Customer_46,Riyadh,Healthcare,3.2
C0047,Customer_47,Riyadh,Healthcare,3.2
C0048,Customer_48,Jeddah,Healthcare,2.8
C0049,Customer_49,Makkah,Manufacturing,3.3
C0050,Customer_50,Jeddah,Retail,3.9
C0051,Customer_51,Makkah,Food,3.4
C0052,Customer_52,Jeddah,Healthcare,4.7
C0053,Customer_53,Jeddah,Retail,3.3
C0054,Customer_54,Makkah,Retail,4.4
C0055,Customer_55,Jeddah,Manufacturing,3.3
C0056,Customer_56,Madinah,Healthcare,3.3
C0057,Customer_57,Dammam,Retail,2.5
C0058,Customer_58,Dammam,Manufacturing,3.6
C0059,Customer_59,Makkah,Healthcare,4.4
C0060,Customer_60,Dammam,Healthcare,4.1
C0061,Customer_61,Madinah,Retail,3.3
C0062,Customer_62,Makkah,Food,3.9
C0063,Customer_63,Madinah,Healthcare,3.3
C0064,Customer_64,Madinah,Manufacturing,3.6
C0065,Customer_65,Riyadh,E-commerce,2.5
C0066,Customer_66,Jeddah,Healthcare,2.8
C0067,Customer_67,Riyadh,Retail,3.4
C0068,Customer_68,Makkah,Retail,4.5
C0069,Customer_69,Madinah,Food,3.1
C0070,Customer_70,Riyadh,Manufacturing,2.5
C0071,Customer_71,Jeddah,Retail,4.4
C0072,Customer_72,Riyadh,E-commerce,4.8
C0073,Customer_73,Jeddah,Healthcare,2.3
C0074,Customer_74,Makkah,Manufacturing,4.8
C0075,Customer_75,Riyadh,Healthcare,2.9
C0076,Customer_76,Jeddah,Retail,4.8
C0077,Customer_77,Dammam,Retail,2.1
C0078,Customer_78,Makkah,Manufacturing,5
C0079,Customer_79,Riyadh,Retail,4.8
C0080,Customer_80,Dammam,Manufacturing,2.6
C0081,Customer_81,Riyadh,Healthcare,4.9
C0082,Customer_82,Dammam,E-commerce,3
C0083,Customer_83,Jeddah,Healthcare,3.9
C0084,Customer_84,Jeddah,Manufacturing,2.3
C0085,Customer_85,Riyadh,E-commerce,2.9
C0086,Customer_86,Makkah,Healthcare,4
C0087,Customer_87,Dammam,E-commerce,4.2
C0088,Customer_88,Makkah,Food,3.8
C0089,Customer_89,Madinah,Retail,4.2
C0090,Customer_90,Jeddah,Retail,4.5
C0091,Customer_91,Makkah,Retail,2.6
C0092,Customer_92,Dammam,Retail,4.8
C0093,Customer_93,Jeddah,Retail,3
C0094,Customer_94,Riyadh,Manufacturing,2.8
C0095,Customer_95,Makkah,Retail,2.4
C0096,Customer_96,Madinah,Food,3
C0097,Customer_97,Jeddah,Manufacturing,4.5
C0098,Customer_98,Riyadh,Healthcare,3.1
C0099,Customer_99,Madinah,Manufacturing,3.6
C0100,Customer_100,Jeddah,Healthcare,2.6
C0101,Customer_101,Madinah,Manufacturing,3.8
C0102,Customer_102,Riyadh,Retail,4.3
C0103,Customer_103,Jeddah,E-commerce,3.9
C0104,Customer_104,Riyadh,Healthcare,2.7
C0105,Customer_105,Dammam,Manufacturing,3.8
C0106,Customer_106,Jeddah,E-commerce,2.9
C0107,Customer_107,Riyadh,Manufacturing,3.7
C0108,Customer_108,Riyadh,E-commerce,3.9
C0109,Customer_109,Jeddah,Manufacturing,4
C0110,Customer_110,Makkah,Healthcare,2.1
C0111,Customer_111,Dammam,E-commerce,2.5
C0112,Customer_112,Jeddah,Healthcare,4.8
C0113,Customer_113,Dammam,Retail,3.3
C0114,Customer_114,Jeddah,E-commerce,4.4
C0115,Customer_115,Dammam,Healthcare,4.2
C0116,Customer_116,Madinah,Healthcare,3.9
C0117,Customer_117,Jeddah,Food,3.5
C0118,Customer_118,Makkah,E-commerce,4.1
C0119,Customer_119,Jeddah,Food,4.8
C0120,Customer_120,Dammam,Food,3.4
C0121,Customer_121,Jeddah,E-commerce,3.5
C0122,Customer_122,Dammam,Food,2.3
C0123,Customer_123,Jeddah,Healthcare,3.1
C0124,Customer_124,Riyadh,Healthcare,4.2
C0125,Customer_125,Dammam,Food,3.8
C0126,Customer_126,Jeddah,Manufacturing,2.3
C0127,Customer_127,Jeddah,Healthcare,3.1
C0128,Customer_128,Makkah,Manufacturing,2.2
C0129,Customer_129,Jeddah,Retail,3
C0130,Customer_130,Madinah,Manufacturing,2.6
C0131,Customer_131,Jeddah,Manufacturing,2.7
C0132,Customer_132,Madinah,Manufacturing,3.2
C0133,Customer_133,Jeddah,Retail,3.8
C0134,Customer_134,Riyadh,Food,3.3
C0135,Customer_135,Riyadh,Retail,3.9
C0136,Customer_136,Madinah,E-commerce,3.7
C0137,Customer_137,Riyadh,Retail,4.4
C0138,Customer_138,Makkah,Food,3
C0139,Customer_139,Makkah,E-commerce,4.1
C0140,Customer_140,Riyadh,Manufacturing,3.5
C0141,Customer_141,Madinah,Retail,3.8
C0142,Customer_142,Riyadh,E-commerce,3.8
C0143,Customer_143,Makkah,Retail,4.1
C0144,Customer_144,Riyadh,Food,4.7
C0145,Customer_145,Jeddah,E-commerce,2.2
C0146,Customer_146,Makkah,Manufacturing,3.9
C0147,Customer_147,Jeddah,E-commerce,2.8
C0148,Customer_148,Makkah,Healthcare,3
C0149,Customer_149,Makkah,Manufacturing,2.7
C0150,Customer_150,Makkah,Manufacturing,4.1
C0151,Customer_151,Riyadh,Manufacturing,3.2
C0152,Customer_152,Dammam,Healthcare,3.6
C0153,Customer_153,Madinah,Healthcare,3.1
C0154,Customer_154,Makkah,Healthcare,4.2
C0155,Customer_155,Makkah,Healthcare,3.6
C0156,Customer_156,Jeddah,Retail,4.1
C0157,Customer_157,Riyadh,Manufacturing,3.2
C0158,Customer_158,Madinah,Retail,4.2
C0159,Customer_159,Madinah,Healthcare,5
C0160,Customer_160,Jeddah,E-commerce,3.7
C0161,Customer_161,Makkah,E-commerce,4.9
C0162,Customer_162,Makkah,Manufacturing,4.6
C0163,Customer_163,Madinah,Food,3.5
C0164,Customer_164,Dammam,Healthcare,2.2
C0165,Customer_165,Jeddah,E-commerce,4.6
C0166,Customer_166,Dammam,Retail,2.1
C0167,Customer_167,Jeddah,Healthcare,2
C0168,Customer_168,Madinah,E-commerce,3.4
C0169,Customer_169,Makkah,Retail,2.9
C0170,Customer_170,Jeddah,Manufacturing,3.7
C0171,Customer_171,Madinah,Food,4.3
C0172,Customer_172,Makkah,Retail,3
C0173,Customer_173,Riyadh,Retail,3.1
C0174,Customer_174,Madinah,Retail,4.4
C0175,Customer_175,Jeddah,E-commerce,2.2
C0176,Customer_176,Makkah,Healthcare,2.5
C0177,Customer_177,Madinah,Food,2
C0178,Customer_178,Riyadh,Retail,2.1
C0179,Customer_179,Makkah,E-commerce,4
C0180,Customer_180,Riyadh,Manufacturing,4.7
C0181,Customer_181,Makkah,Healthcare,4.2
C0182,Customer_182,Jeddah,Healthcare,2.4
C0183,Customer_183,Jeddah,E-commerce,2.7
C0184,Customer_184,Jeddah,Healthcare,3.9
C0185,Customer_185,Riyadh,E-commerce,4.8
C0186,Customer_186,Riyadh,Healthcare,4.1
C0187,Customer_187,Dammam,Food,3.6
C0188,Customer_188,Makkah,Retail,4.8
C0189,Customer_189,Jeddah,Manufacturing,4.2
C0190,Customer_190,Makkah,E-commerce,2.9
C0191,Customer_191,Riyadh,Food,4.9
C0192,Customer_192,Riyadh,E-commerce,3.3
C0193,Customer_193,Riyadh,Food,4.8
C0194,Customer_194,Riyadh,E-commerce,4.4
C0195,Customer_195,Makkah,Food,3.5
C0196,Customer_196,Riyadh,Retail,2.5
C0197,Customer_197,Dammam,E-commerce,2.5
C0198,Customer_198,Madinah,Healthcare,2.7
C0199,Customer_199,Madinah,Manufacturing,4
C0200,Customer_200,Makkah,Manufacturing,2.9
C0201,Customer_201,Dammam,E-commerce,2.3
C0202,Customer_202,Madinah,E-commerce,3.3
C0203,Customer_203,Makkah,Retail,2.6
C0204,Customer_204,Dammam,Manufacturing,4.4
C0205,Customer_205,Riyadh,Food,3.7
C0206,Customer_206,Dammam,Food,2.6
C0207,Customer_207,Riyadh,E-commerce,2.4
C0208,Customer_208,Riyadh,Manufacturing,2.1
C0209,Customer_209,Madinah,E-commerce,4.6
C0210,Customer_210,Makkah,Retail,4
C0211,Customer_211,Riyadh,E-commerce,4.7
C0212,Customer_212,Dammam,Retail,4.6
C0213,Customer_213,Makkah,Food,3.9
C0214,Customer_214,Jeddah,Manufacturing,3.7
C0215,Customer_215,Madinah,Manufacturing,2.5
C0216,Customer_216,Riyadh,Healthcare,2.9
C0217,Customer_217,Jeddah,Healthcare,4
C0218,Customer_218,Riyadh,Food,2.1
C0219,Customer_219,Jeddah,Healthcare,3.8
C0220,Customer_220,Dammam,Food,4.8
C0221,Customer_221,Riyadh,Manufacturing,2.9
C0222,Customer_222,Jeddah,Manufacturing,2.1
C0223,Customer_223,Riyadh,Food,3
C0224,Customer_224,Dammam,Food,2.1
C0225,Customer_225,Makkah,Healthcare,4
C0226,Customer_226,Riyadh,Healthcare,2.3
C0227,Customer_227,Jeddah,E-commerce,2.7
C0228,Customer_228,Makkah,Food,3.7
C0229,Customer_229,Madinah,Food,2.2
C0230,Customer_230,Dammam,Food,2.9
C0231,Customer_231,Madinah,Healthcare,3
C0232,Customer_232,Jeddah,Retail,3.5
C0233,Customer_233,Riyadh,Food,4.4
C0234,Customer_234,Dammam,Retail,2.3
C0235,Customer_235,Madinah,Retail,2.4
C0236,Customer_236,Dammam,E-commerce,2
C0237,Customer_237,Dammam,E-commerce,2.4
C0238,Customer_238,Makkah,E-commerce,3.7
C0239,Customer_239,Dammam,Manufacturing,2.1
C0240,Customer_240,Riyadh,E-commerce,4.7
C0241,Customer_241,Riyadh,Food,3.1
C0242,Customer_242,Makkah,Healthcare,4.7
C0243,Customer_243,Jeddah,Healthcare,4.5
C0244,Customer_244,Jeddah,Retail,4.6
C0245,Customer_245,Riyadh,Retail,4.5
C0246,Customer_246,Jeddah,E-commerce,4.7
C0247,Customer_247,Dammam,Manufacturing,2.5
C0248,Customer_248,Dammam,Retail,2.2
C0249,Customer_249,Madinah,Healthcare,4.4
C0250,Customer_250,Riyadh,E-commerce,3.8
C0251,Customer_251,Madinah,Retail,3.5
C0252,Customer_252,Makkah,Food,4.5
C0253,Customer_253,Makkah,Food,4
C0254,Customer_254,Riyadh,Healthcare,2.3
C0255,Customer_255,Jeddah,Healthcare,2.2
C0256,Customer_256,Dammam,Food,5
C0257,Customer_257,Riyadh,Healthcare,3.5
C0258,Customer_258,Jeddah,Retail,2.8
C0259,Customer_259,Madinah,Healthcare,3.4
C0260,Customer_260,Jeddah,Manufacturing,4.9
C0261,Customer_261,Riyadh,Healthcare,4.6
C0262,Customer_262,Jeddah,Healthcare,3.4
C0263,Customer_263,Makkah,Healthcare,2.3
C0264,Customer_264,Riyadh,Manufacturing,3.4
C0265,Customer_265,Makkah,E-commerce,5
C0266,Customer_266,Riyadh,Retail,3.1
C0267,Customer_267,Madinah,E-commerce,4.3
C0268,Customer_268,Dammam,E-commerce,2
C0269,Customer_269,Jeddah,Manufacturing,2.6
C0270,Customer_270,Madinah,E-commerce,4
C0271,Customer_271,Riyadh,Retail,3.2
C0272,Customer_272,Riyadh,Manufacturing,2.5
C0273,Customer_273,Jeddah,Manufacturing,3.1
C0274,Customer_274,Madinah,Food,2.6
C0275,Customer_275,Makkah,Food,2.4
C0276,Customer_276,Jeddah,Healthcare,3.1
C0277,Customer_277,Makkah,Retail,3.8
C0278,Customer_278,Jeddah,Retail,3.6
C0279,Customer_279,Madinah,Healthcare,2.8
C0280,Customer_280,Makkah,Healthcare,3.9
C0281,Customer_281,Dammam,E-commerce,4.1
C0282,Customer_282,Jeddah,Retail,4.7
C0283,Customer_283,Dammam,E-commerce,5
C0284,Customer_284,Riyadh,Food,2.1
C0285,Customer_285,Makkah,Manufacturing,3.4
C0286,Customer_286,Riyadh,Manufacturing,4.9
C0287,Customer_287,Jeddah,E-commerce,2.5
C0288,Customer_288,Riyadh,Food,2.9
C0289,Customer_289,Riyadh,Manufacturing,3.3
C0290,Customer_290,Makkah,E-commerce,2.7
C0291,Customer_291,Dammam,E-commerce,4
C0292,Customer_292,Makkah,Manufacturing,3.3
C0293,Customer_293,Dammam,E-commerce,3.8
C0294,Customer_294,Madinah,Retail,4.3
C0295,Customer_295,Madinah,Healthcare,3.2
C0296,Customer_296,Makkah,Food,3.6
C0297,Customer_297,Jeddah,Healthcare,3.1
C0298,Customer_298,Madinah,E-commerce,3.3
C0299,Customer_299,Dammam,Retail,2.4
C0300,Customer_300,Dammam,Food,4
C0301,Customer_301,Madinah,Food,2.1
C0302,Customer_302,Jeddah,Retail,4.9
C0303,Customer_303,Makkah,Manufacturing,4.6
C0304,Customer_304,Madinah,Healthcare,2.8
C0305,Customer_305,Jeddah,Retail,2.8
C0306,Customer_306,Riyadh,Food,2.2
C0307,Customer_307,Makkah,Retail,3.3
C0308,Customer_308,Madinah,Healthcare,4.8
C0309,Customer_309,Jeddah,E-commerce,4.8
C0310,Customer_310,Madinah,E-commerce,2.8
C0311,Customer_311,Makkah,E-commerce,4.9
C0312,Customer_312,Riyadh,Food,4.4
C0313,Customer_313,Makkah,Healthcare,3.5
C0314,Customer_314,Riyadh,Healthcare,4
C0315,Customer_315,Makkah,E-commerce,3.9
C0316,Customer_316,Riyadh,Manufacturing,3.9
C0317,Customer_317,Madinah,Retail,3.7
C0318,Customer_318,Riyadh,Food,2.3
C0319,Customer_319,Jeddah,Food,3.8
C0320,Customer_320,Madinah,E-commerce,3
C0321,Customer_321,Madinah,Food,2.6
C0322,Customer_322,Dammam,E-commerce,4.1
C0323,Customer_323,Makkah,Healthcare,2.4
C0324,Customer_324,Riyadh,Healthcare,3.6
C0325,Customer_325,Madinah,Healthcare,2.5
C0326,Customer_326,Madinah,Retail,4.8
C0327,Customer_327,Dammam,Retail,4.4
C0328,Customer_328,Dammam,Manufacturing,4.2
C0329,Customer_329,Jeddah,Healthcare,2.3
C0330,Customer_330,Madinah,E-commerce,3.6
C0331,Customer_331,Jeddah,E-commerce,2.3
C0332,Customer_332,Riyadh,Healthcare,4.3
C0333,Customer_333,Riyadh,Retail,4.8
C0334,Customer_334,Makkah,Manufacturing,3.3
C0335,Customer_335,Dammam,Food,3.1
C0336,Customer_336,Riyadh,E-commerce,3.7
C0337,Customer_337,Madinah,Retail,4.4
C0338,Customer_338,Madinah,E-commerce,2.6
C0339,Customer_339,Madinah,Retail,2.1
C0340,Customer_340,Jeddah,Retail,2.9
C0341,Customer_341,Madinah,Manufacturing,3.7
C0342,Customer_342,Dammam,Healthcare,2.7
C0343,Customer_343,Madinah,Retail,4.4
C0344,Customer_344,Makkah,Manufacturing,2.2
C0345,Customer_345,Dammam,Manufacturing,4.4
C0346,Customer_346,Riyadh,Healthcare,2.5
C0347,Customer_347,Jeddah,Retail,4
C0348,Customer_348,Dammam,Manufacturing,4.2
C0349,Customer_349,Makkah,Food,2.1
C0350,Customer_350,Riyadh,Manufacturing,2.5
C0351,Customer_351,Dammam,Healthcare,3.7
C0352,Customer_352,Dammam,E-commerce,4.7
C0353,Customer_353,Makkah,E-commerce,5
C0354,Customer_354,Madinah,Healthcare,3.9
C0355,Customer_355,Dammam,Manufacturing,2.7
C0356,Customer_356,Makkah,Healthcare,2.6
C0357,Customer_357,Riyadh,E-commerce,2.9
C0358,Customer_358,Dammam,Retail,2.2
C0359,Customer_359,Madinah,E-commerce,3.6
C0360,Customer_360,Makkah,Food,4.4
C0361,Customer_361,Jeddah,Retail,2.8
C0362,Customer_362,Jeddah,Retail,3
C0363,Customer_363,Riyadh,Food,2.4
C0364,Customer_364,Dammam,Manufacturing,2.3
C0365,Customer_365,Dammam,Food,4.8
C0366,Customer_366,Madinah,E-commerce,2.2
C0367,Customer_367,Jeddah,E-commerce,4.2
C0368,Customer_368,Dammam,Retail,2.8
C0369,Customer_369,Madinah,Healthcare,3.2
C0370,Customer_370,Riyadh,E-commerce,2.5
C0371,Customer_371,Makkah,E-commerce,4.4
C0372,Customer_372,Makkah,Healthcare,3.7
C0373,Customer_373,Jeddah,Retail,2.6
C0374,Customer_374,Riyadh,Retail,2.2
C0375,Customer_375,Riyadh,Healthcare,2.3
C0376,Customer_376,Dammam,E-commerce,4.7
C0377,Customer_377,Riyadh,Food,2.9
C0378,Customer_378,Makkah,Manufacturing,2.3
C0379,Customer_379,Dammam,Food,3.6
C0380,Customer_380,Jeddah,Manufacturing,2
C0381,Customer_381,Jeddah,Retail,3.2
C0382,Customer_382,Dammam,Healthcare,5
C0383,Customer_383,Madinah,E-commerce,4.4
C0384,Customer_384,Dammam,Healthcare,3.6
C0385,Customer_385,Riyadh,Retail,4
C0386,Customer_386,Makkah,Food,4.5
C0387,Customer_387,Dammam,E-commerce,4.1
C0388,Customer_388,Jeddah,Healthcare,4.5
C0389,Customer_389,Dammam,Food,4.3
C0390,Customer_390,Dammam,Food,3.8
C0391,Customer_391,Makkah,Food,2.5
C0392,Customer_392,Jeddah,Food,2.3
C0393,Customer_393,Madinah,Manufacturing,2
C0394,Customer_394,Dammam,Healthcare,4.3
C0395,Customer_395,Madinah,Manufacturing,4.8
C0396,Customer_396,Jeddah,Food,4.2
C0397,Customer_397,Riyadh,Healthcare,2.8
C0398,Customer_398,Dammam,E-commerce,4.5
C0399,Customer_399,Makkah,Manufacturing,4.5
C0400,Customer_400,Jeddah,Retail,3.3
C0401,Customer_401,Makkah,Retail,4.7
C0402,Customer_402,Madinah,Food,3.9
C0403,Customer_403,Riyadh,E-commerce,2.3
C0404,Customer_404,Dammam,E-commerce,4.5
C0405,Customer_405,Madinah,Food,4.5
C0406,Customer_406,Madinah,Retail,4
C0407,Customer_407,Riyadh,Food,4.9
C0408,Customer_408,Jeddah,Manufacturing,3
C0409,Customer_409,Riyadh,Food,3.5
C0410,Customer_410,Riyadh,E-commerce,4.3
C0411,Customer_411,Makkah,Manufacturing,3
C0412,Customer_412,Dammam,E-commerce,3.1
C0413,Customer_413,Riyadh,Food,3
C0414,Customer_414,Madinah,Food,4.1
C0415,Customer_415,Madinah,Manufacturing,3.6
C0416,Customer_416,Riyadh,Healthcare,4.4
C0417,Customer_417,Madinah,Food,4.9
C0418,Customer_418,Riyadh,E-commerce,3.6
C0419,Customer_419,Jeddah,Retail,2.3
C0420,Customer_420,Riyadh,E-commerce,4.9
C0421,Customer_421,Jeddah,Healthcare,2.7
C0422,Customer_422,Riyadh,Healthcare,2.4
C0423,Customer_423,Dammam,E-commerce,4.1
C0424,Customer_424,Makkah,Healthcare,3.7
C0425,Customer_425,Makkah,Manufacturing,3.2
C0426,Customer_426,Makkah,Food,2.9
C0427,Customer_427,Dammam,Retail,3.1
C0428,Customer_428,Jeddah,E-commerce,2.8
C0429,Customer_429,Riyadh,E-commerce,4
C0430,Customer_430,Jeddah,Healthcare,2.9
C0431,Customer_431,Riyadh,Retail,3.8
C0432,Customer_432,Makkah,Retail,4.1
C0433,Customer_433,Jeddah,Healthcare,3.1
C0434,Customer_434,Dammam,Manufacturing,4.2
C0435,Customer_435,Makkah,Healthcare,2.4
C0436,Customer_436,Madinah,Manufacturing,3.5
C0437,Customer_437,Riyadh,E-commerce,4.5
C0438,Customer_438,Madinah,Retail,4
C0439,Customer_439,Makkah,Healthcare,4.4
C0440,Customer_440,Makkah,Manufacturing,3.2
C0441,Customer_441,Makkah,Retail,2.5
C0442,Customer_442,Madinah,Retail,2.6
C0443,Customer_443,Jeddah,E-commerce,2.5
C0444,Customer_444,Riyadh,Food,2.6
C0445,Customer_445,Riyadh,Retail,2.4
C0446,Customer_446,Jeddah,Retail,4
C0447,Customer_447,Jeddah,Manufacturing,3.9
C0448,Customer_448,Riyadh,E-commerce,2.2
C0449,Customer_449,Dammam,E-commerce,3.7
C0450,Customer_450,Makkah,Healthcare,3.7
C0451,Customer_451,Riyadh,E-commerce,4
C0452,Customer_452,Riyadh,E-commerce,4.3
C0453,Customer_453,Jeddah,Manufacturing,2.1
C0454,Customer_454,Riyadh,E-commerce,2.5
C0455,Customer_455,Jeddah,Food,3.5
C0456,Customer_456,Madinah,Food,4.1
C0457,Customer_457,Dammam,Manufacturing,4.2
C0458,Customer_458,Jeddah,Manufacturing,3.1
C0459,Customer_459,Dammam,E-commerce,3.8
C0460,Customer_460,Riyadh,Manufacturing,4.7
C0461,Customer_461,Dammam,Food,3.6
C0462,Customer_462,Riyadh,Healthcare,3
C0463,Customer_463,Madinah,Retail,2
C0464,Customer_464,Madinah,Retail,4.4
C0465,Customer_465,Makkah,Retail,3.7
C0466,Customer_466,Madinah,Healthcare,4.9
C0467,Customer_467,Dammam,Healthcare,4.8
C0468,Customer_468,Madinah,Manufacturing,4.8
C0469,Customer_469,Madinah,Manufacturing,2.1
C0470,Customer_470,Jeddah,E-commerce,2.9
C0471,Customer_471,Jeddah,Retail,4.5
C0472,Customer_472,Riyadh,Healthcare,3.3
C0473,Customer_473,Riyadh,Healthcare,3.1
C0474,Customer_474,Dammam,Healthcare,3.7
C0475,Customer_475,Riyadh,Retail,2
C0476,Customer_476,Jeddah,Retail,3.2
C0477,Customer_477,Riyadh,E-commerce,3.2
C0478,Customer_478,Madinah,Healthcare,2.3
C0479,Customer_479,Jeddah,E-commerce,2.8
C0480,Customer_480,Jeddah,Manufacturing,2
C0481,Customer_481,Riyadh,Food,3.4
C0482,Customer_482,Madinah,E-commerce,4.1
C0483,Customer_483,Dammam,Food,4.2
C0484,Customer_484,Madinah,Manufacturing,3.7
C0485,Customer_485,Madinah,Food,4
C0486,Customer_486,Jeddah,Healthcare,4.4
C0487,Customer_487,Makkah,Retail,4.7
C0488,Customer_488,Makkah,Food,2.3
C0489,Customer_489,Madinah,E-commerce,2.6
C0490,Customer_490,Jeddah,Food,4.9
C0491,Customer_491,Madinah,Manufacturing,3.5
C0492,Customer_492,Makkah,Food,4.6
C0493,Customer_493,Jeddah,Food,4.4
C0494,Customer_494,Riyadh,Retail,3
C0495,Customer_495,Makkah,Food,4.1
C0496,Customer_496,Dammam,Healthcare,3.2
C0497,Customer_497,Madinah,E-commerce,3.3
C0498,Customer_498,Jeddah,Food,3.3
C0499,Customer_499,Riyadh,Retail,5
C0500,Customer_500,Dammam,Healthcare,3.7
