ShipmentID,Date,CustomerID,ShippingMethod,Origin,Destination,DeliveryDays,ShipmentCost
S00075,3/11/2022 0:00,C0460,Sea,Dammam,Abha,6,3382.96
S00076,12/29/2022 0:00,C0184,Sea,Riyadh,Jeddah,7,2419.82
S00077,7/6/2021 0:00,C0130,Sea,Jeddah,Abha,10,4194.67
S00078,4/18/2025 0:00,C0468,Air,Riyadh,Dammam,6,1327.65
S00079,12/1/2023 0:00,C0194,Road,Jeddah,Dammam,5,4504.33
S00080,11/3/2020 0:00,C0236,Road,Dammam,Dammam,4,3603.02
S00081,5/30/2020 0:00,C0011,Air,Dammam,Jeddah,8,1728.34
S00082,10/8/2025 0:00,C0013,Sea,Dammam,Madinah,2,2723.72
S00083,2/17/2021 0:00,C0136,Sea,Dammam,Madinah,7,3118.93
S00084,10/21/2020 0:00,C0107,Air,Jeddah,Riyadh,2,1252.49
S00085,8/30/2021 0:00,C0255,Sea,Dammam,Riyadh,10,2140.91
S00086,3/29/2020 0:00,C0193,Sea,Dammam,Jeddah,9,105.93
S00087,8/8/2021 0:00,C0005,Road,Riyadh,Jeddah,5,2909.57
S00088,10/26/2024 0:00,C0212,Air,Riyadh,Madinah,7,2844.61
S00089,12/13/2022 0:00,C0053,Road,Riyadh,Madinah,1,2654.82
S00090,1/22/2024 0:00,C0470,Sea,Jeddah,Makkah,10,1349.46
S00091,10/25/2024 0:00,C0334,Sea,Jeddah,Riyadh,2,1348.08
S00092,12/2/2024 0:00,C0184,Sea,Jeddah,Jeddah,2,4597.28
S00093,10/25/2025 0:00,C0282,Sea,Jeddah,Jeddah,6,1000.38
S00094,10/5/2024 0:00,C0132,Road,Jeddah,Madinah,9,3612.46
S00095,10/13/2024 0:00,C0329,Sea,Jeddah,Makkah,8,3233.63
S00096,2/28/2025 0:00,C0127,Air,Dammam,Dammam,5,4209.93
S00097,12/1/2021 0:00,C0168,Sea,Riyadh,Jeddah,2,592.41
S00098,12/23/2022 0:00,C0257,Air,Jeddah,Riyadh,9,2225.43
S00099,5/28/2020 0:00,C0050,Air,Riyadh,Madinah,1,1261.47
S00100,1/22/2021 0:00,C0077,Air,Riyadh,Abha,2,3892.31
S00101,11/21/2024 0:00,C0380,Sea,Riyadh,Makkah,3,2750.85
S00102,1/8/2024 0:00,C0388,Air,Jeddah,Dammam,5,2602.84
S00103,6/7/2023 0:00,C0367,Air,Riyadh,Riyadh,6,1566.3
S00104,7/4/2020 0:00,C0443,Air,Riyadh,Dammam,8,966.42
S00105,6/11/2020 0:00,C0138,Air,Dammam,Dammam,3,4858.5
S00106,12/3/2025 0:00,C0265,Road,Riyadh,Dammam,10,1869.78
S00107,7/1/2024 0:00,C0480,Air,Jeddah,Madinah,9,2518.31
S00108,9/18/2025 0:00,C0044,Road,Riyadh,Riyadh,1,2330.49
S00109,8/31/2022 0:00,C0400,Air,Riyadh,Jeddah,4,3552.3
S00110,11/4/2023 0:00,C0108,Air,Dammam,Makkah,6,3622.08
S00111,9/30/2020 0:00,C0345,Road,Dammam,Makkah,6,233.35
S00112,12/25/2024 0:00,C0019,Road,Dammam,Jeddah,8,2814.13
S00113,11/22/2020 0:00,C0313,Air,Dammam,Riyadh,10,3071.02
S00114,8/2/2025 0:00,C0434,Road,Dammam,Abha,10,2869.54
S00115,8/1/2022 0:00,C0389,Air,Jeddah,Madinah,1,867.74
S00116,1/25/2022 0:00,C0492,Road,Riyadh,Abha,2,3014.68
S00117,8/12/2020 0:00,C0222,Road,Jeddah,Dammam,10,957.72
S00118,10/16/2023 0:00,C0257,Road,Dammam,Madinah,3,4070.94
S00119,10/26/2023 0:00,C0220,Sea,Jeddah,Jeddah,7,2635.28
S00120,8/3/2024 0:00,C0204,Air,Jeddah,Jeddah,5,4475.77
S00121,5/6/2023 0:00,C0352,Road,Jeddah,Riyadh,6,2354.24
S00122,12/16/2022 0:00,C0214,Road,Jeddah,Dammam,2,289.12
S00123,7/15/2020 0:00,C0085,Sea,Dammam,Makkah,2,4813.86
S00124,9/8/2024 0:00,C0483,Air,Riyadh,Jeddah,9,2313.89
S00125,2/21/2025 0:00,C0252,Air,Dammam,Madinah,5,4895.43
S00126,1/19/2020 0:00,C0090,Air,Dammam,Madinah,6,4094.83
S00127,11/22/2020 0:00,C0421,Air,Dammam,Abha,7,4612.07
S00128,5/2/2025 0:00,C0156,Sea,Riyadh,Abha,4,607.04
S00129,5/24/2020 0:00,C0273,Sea,Dammam,Abha,1,4229.02
S00130,10/3/2020 0:00,C0029,Sea,Riyadh,Riyadh,5,1294.56
S00131,8/19/2023 0:00,C0176,Air,Jeddah,Abha,9,2028.7
S00132,5/1/2022 0:00,C0077,Sea,Jeddah,Madinah,6,4851.32
S00133,6/29/2020 0:00,C0191,Sea,Dammam,Makkah,7,4445.2
S00134,7/4/2024 0:00,C0381,Road,Dammam,Madinah,6,974.8
S00135,8/7/2021 0:00,C0329,Air,Jeddah,Riyadh,10,3545.96
S00136,7/19/2025 0:00,C0383,Sea,Jeddah,Makkah,10,4027.3
S00137,12/7/2025 0:00,C0159,Road,Jeddah,Riyadh,2,1855.41
S00138,10/20/2023 0:00,C0370,Air,Dammam,Madinah,8,2035.14
S00139,5/24/2024 0:00,C0049,Road,Jeddah,Dammam,6,258.59
S00140,4/6/2025 0:00,C0083,Air,Dammam,Madinah,2,2386.83
S00141,8/27/2024 0:00,C0002,Sea,Jeddah,Riyadh,2,857.3
S00142,3/4/2023 0:00,C0479,Road,Jeddah,Makkah,3,224.77
S00143,4/27/2025 0:00,C0013,Air,Riyadh,Makkah,5,743.89
S00144,10/14/2024 0:00,C0190,Air,Dammam,Abha,3,1866.47
S00145,6/6/2024 0:00,C0046,Road,Jeddah,Jeddah,4,608.58
S00146,5/21/2022 0:00,C0036,Sea,Riyadh,Abha,4,3636.54
S00147,7/17/2021 0:00,C0028,Air,Dammam,Madinah,1,3751.8
S00148,1/6/2020 0:00,C0056,Road,Dammam,Makkah,1,3759.4
S00149,9/21/2024 0:00,C0434,Sea,Dammam,Madinah,8,3169.23
S00150,5/20/2022 0:00,C0225,Road,Riyadh,Madinah,8,1543.98
S00151,12/27/2020 0:00,C0243,Sea,Riyadh,Madinah,4,1334.33
S00152,4/6/2023 0:00,C0453,Road,Riyadh,Makkah,2,4972.24
S00153,1/31/2023 0:00,C0287,Road,Jeddah,Riyadh,2,1378.93
S00154,4/15/2022 0:00,C0475,Sea,Riyadh,Madinah,7,4463.19
S00155,5/6/2021 0:00,C0110,Sea,Dammam,Abha,1,284.66
S00156,1/4/2025 0:00,C0214,Road,Riyadh,Madinah,1,3589.74
S00157,2/19/2022 0:00,C0314,Sea,Riyadh,Madinah,4,4432.96
S00158,5/16/2021 0:00,C0167,Air,Riyadh,Makkah,1,3401.41
S00159,1/30/2025 0:00,C0269,Road,Jeddah,Jeddah,10,541.31
S00160,4/29/2022 0:00,C0211,Air,Riyadh,Dammam,1,1018.16
S00161,10/5/2021 0:00,C0339,Air,Riyadh,Dammam,7,2205.57
S00162,12/10/2022 0:00,C0036,Air,Dammam,Madinah,5,2377.83
S00163,12/7/2025 0:00,C0472,Road,Dammam,Jeddah,4,4017.31
S00164,3/29/2023 0:00,C0103,Air,Jeddah,Riyadh,3,2196.4
S00165,7/21/2020 0:00,C0170,Sea,Riyadh,Riyadh,4,886.13
S00166,11/10/2025 0:00,C0323,Road,Riyadh,Dammam,10,1462.4
S00167,7/6/2022 0:00,C0180,Road,Dammam,Madinah,7,4679.02
S00168,7/15/2022 0:00,C0477,Road,Jeddah,Madinah,10,593.61
S00169,7/21/2021 0:00,C0089,Sea,Riyadh,Riyadh,1,3050.5
S00170,7/28/2020 0:00,C0200,Air,Dammam,Dammam,4,1826
S00171,1/15/2022 0:00,C0202,Sea,Riyadh,Jeddah,7,2593.01
S00172,1/31/2021 0:00,C0497,Road,Dammam,Madinah,7,4675.02
S00173,1/23/2024 0:00,C0363,Road,Jeddah,Makkah,2,1336.57
S00174,1/28/2024 0:00,C0436,Air,Riyadh,Makkah,7,4520.75
S00175,1/20/2024 0:00,C0242,Air,Dammam,Jeddah,10,199.16
S00176,8/19/2021 0:00,C0058,Sea,Riyadh,Jeddah,3,1397.65
S00177,5/8/2024 0:00,C0324,Sea,Jeddah,Abha,4,2288.37
S00178,3/2/2025 0:00,C0095,Road,Dammam,Makkah,9,3088.23
S00179,6/8/2022 0:00,C0247,Air,Jeddah,Jeddah,6,3090.47
S00180,7/8/2020 0:00,C0125,Sea,Riyadh,Riyadh,10,1392.11
S00181,4/9/2022 0:00,C0278,Road,Riyadh,Makkah,1,2048.74
S00182,9/10/2025 0:00,C0407,Road,Riyadh,Riyadh,2,2901.57
S00183,5/18/2021 0:00,C0114,Road,Jeddah,Abha,9,4896.36
S00184,4/19/2024 0:00,C0207,Road,Riyadh,Riyadh,10,2980.27
S00185,9/23/2021 0:00,C0171,Air,Jeddah,Jeddah,9,191.39
S00186,8/31/2021 0:00,C0117,Sea,Jeddah,Madinah,7,901.93
S00187,7/28/2023 0:00,C0034,Road,Jeddah,Jeddah,8,476.1
S00188,4/5/2020 0:00,C0153,Sea,Dammam,Jeddah,2,2741.06
S00189,12/9/2020 0:00,C0266,Air,Jeddah,Abha,8,252.86
S00190,5/1/2023 0:00,C0152,Sea,Dammam,Jeddah,1,3428.37
S00191,11/30/2024 0:00,C0188,Road,Riyadh,Madinah,9,829.46
S00192,1/15/2024 0:00,C0062,Sea,Jeddah,Riyadh,5,920.66
S00193,3/12/2022 0:00,C0174,Road,Riyadh,Makkah,8,4048.15
S00194,5/8/2021 0:00,C0011,Road,Riyadh,Jeddah,3,4525.65
S00195,4/2/2024 0:00,C0217,Air,Dammam,Dammam,2,756.86
S00196,4/7/2021 0:00,C0299,Sea,Dammam,Abha,1,1721.8
S00197,1/2/2022 0:00,C0281,Road,Riyadh,Abha,3,1533.07
S00198,2/16/2024 0:00,C0002,Road,Riyadh,Abha,7,2562.21
S00199,2/21/2024 0:00,C0124,Sea,Jeddah,Makkah,7,2903.96
S00200,5/20/2022 0:00,C0033,Road,Jeddah,Abha,4,4486.36
S00201,11/29/2021 0:00,C0262,Sea,Jeddah,Abha,4,562.48
S00202,7/19/2020 0:00,C0116,Road,Riyadh,Riyadh,1,3841.83
S00203,1/5/2020 0:00,C0196,Sea,Dammam,Abha,7,3421.02
S00204,9/19/2021 0:00,C0346,Air,Jeddah,Madinah,4,4752.23
S00205,10/16/2024 0:00,C0397,Air,Dammam,Dammam,4,694.68
S00206,12/17/2024 0:00,C0199,Air,Dammam,Riyadh,3,2894.12
S00207,2/23/2024 0:00,C0188,Sea,Jeddah,Abha,10,2080.12
S00208,6/3/2022 0:00,C0181,Air,Jeddah,Makkah,1,4869.32
S00209,11/8/2024 0:00,C0408,Sea,Jeddah,Abha,2,3936.11
S00210,12/11/2024 0:00,C0421,Road,Jeddah,Jeddah,10,4112.54
S00211,10/7/2022 0:00,C0492,Sea,Jeddah,Madinah,4,1698.34
S00212,4/15/2022 0:00,C0421,Road,Jeddah,Dammam,2,1692.76
S00213,8/18/2025 0:00,C0025,Sea,Riyadh,Madinah,1,158.4
S00214,4/30/2023 0:00,C0431,Sea,Riyadh,Jeddah,1,267.47
S00215,8/22/2025 0:00,C0039,Air,Riyadh,Jeddah,3,521.18
S00216,1/21/2024 0:00,C0335,Road,Riyadh,Riyadh,10,605.49
S00217,6/14/2021 0:00,C0227,Sea,Dammam,Dammam,4,3320.94
S00218,5/25/2023 0:00,C0220,Air,Riyadh,Riyadh,2,4918.69
S00219,11/29/2023 0:00,C0424,Road,Riyadh,Dammam,1,4258.55
S00220,8/2/2022 0:00,C0483,Air,Jeddah,Makkah,3,1247.16
S00221,8/1/2025 0:00,C0081,Road,Riyadh,Dammam,1,2213.69
S00222,11/1/2025 0:00,C0372,Air,Jeddah,Madinah,10,4453.1
S00223,6/27/2025 0:00,C0012,Road,Riyadh,Madinah,2,1209.06
S00224,6/15/2025 0:00,C0038,Sea,Riyadh,Dammam,10,2285.78
S00225,8/21/2024 0:00,C0418,Sea,Riyadh,Jeddah,6,3650.48
S00226,6/20/2020 0:00,C0105,Road,Riyadh,Madinah,4,594.25
S00227,6/26/2023 0:00,C0483,Road,Jeddah,Makkah,7,4808.35
S00228,9/16/2023 0:00,C0486,Sea,Riyadh,Jeddah,3,1863.71
S00229,7/2/2020 0:00,C0124,Air,Dammam,Jeddah,8,4324.74
S00230,3/22/2020 0:00,C0149,Air,Dammam,Riyadh,1,3638.12
S00231,6/14/2025 0:00,C0038,Road,Riyadh,Madinah,1,1612.12
S00232,3/11/2021 0:00,C0030,Air,Jeddah,Jeddah,2,3033.74
S00233,5/5/2021 0:00,C0252,Sea,Dammam,Dammam,1,4621.43
S00234,6/27/2020 0:00,C0311,Air,Dammam,Madinah,9,1828.07
S00235,12/20/2023 0:00,C0181,Air,Riyadh,Riyadh,1,2497.88
S00236,5/31/2021 0:00,C0010,Road,Jeddah,Abha,9,3213.03
S00237,9/21/2021 0:00,C0235,Air,Jeddah,Jeddah,6,1207.55
S00238,2/4/2023 0:00,C0246,Sea,Dammam,Abha,2,949.29
S00239,8/27/2022 0:00,C0152,Sea,Riyadh,Abha,5,317.72
S00240,1/2/2021 0:00,C0301,Sea,Riyadh,Jeddah,2,1989.44
S00241,3/30/2025 0:00,C0265,Road,Dammam,Jeddah,5,1682.68
S00242,5/10/2025 0:00,C0036,Air,Dammam,Makkah,10,1349.09
S00243,7/21/2023 0:00,C0451,Sea,Jeddah,Dammam,3,2220.03
S00244,7/12/2021 0:00,C0349,Air,Riyadh,Abha,4,1925.66
S00245,1/8/2021 0:00,C0303,Sea,Jeddah,Jeddah,9,1281.29
S00246,12/12/2024 0:00,C0397,Road,Dammam,Jeddah,1,2541.52
S00247,1/1/2023 0:00,C0379,Road,Riyadh,Abha,10,3114.77
S00248,8/15/2024 0:00,C0297,Sea,Jeddah,Abha,7,1976.23
S00249,9/2/2021 0:00,C0020,Air,Dammam,Abha,1,501.4
S00250,6/3/2025 0:00,C0234,Road,Jeddah,Madinah,3,1016.56
S00251,11/27/2024 0:00,C0463,Road,Riyadh,Dammam,8,2395.05
S00252,3/24/2021 0:00,C0159,Air,Jeddah,Jeddah,1,2022.38
S00253,5/28/2021 0:00,C0199,Air,Jeddah,Riyadh,2,434.66
S00254,2/6/2020 0:00,C0392,Road,Riyadh,Makkah,7,3980.37
S00255,3/9/2021 0:00,C0448,Road,Riyadh,Makkah,6,697.92
S00256,10/10/2020 0:00,C0357,Road,Dammam,Riyadh,6,2822.92
S00257,12/14/2025 0:00,C0058,Air,Riyadh,Makkah,7,1851.87
S00258,9/28/2024 0:00,C0020,Sea,Dammam,Dammam,3,110.86
S00259,6/8/2023 0:00,C0408,Sea,Dammam,Makkah,9,4271.94
S00260,3/16/2020 0:00,C0216,Air,Jeddah,Riyadh,10,2647.9
S00261,10/23/2020 0:00,C0418,Sea,Jeddah,Abha,2,2503.97
S00262,5/26/2021 0:00,C0435,Sea,Dammam,Riyadh,10,1492.73
S00263,6/7/2024 0:00,C0313,Sea,Jeddah,Riyadh,10,3992.18
S00264,11/15/2025 0:00,C0456,Sea,Jeddah,Riyadh,1,409.14
S00265,8/21/2022 0:00,C0031,Road,Riyadh,Riyadh,1,2626.73
S00266,4/22/2021 0:00,C0266,Road,Riyadh,Dammam,8,3922.05
S00267,9/6/2021 0:00,C0469,Air,Riyadh,Abha,6,692.49
S00268,7/16/2025 0:00,C0199,Road,Jeddah,Madinah,6,4886.16
S00269,11/3/2020 0:00,C0193,Road,Dammam,Abha,9,2393.42
S00270,7/28/2021 0:00,C0178,Air,Jeddah,Jeddah,7,1966.71
S00271,3/4/2020 0:00,C0030,Sea,Riyadh,Jeddah,1,1228.73
S00272,2/15/2021 0:00,C0324,Road,Dammam,Jeddah,6,4339.91
S00273,1/28/2024 0:00,C0306,Road,Riyadh,Abha,10,3842.74
S00274,1/7/2024 0:00,C0147,Sea,Riyadh,Abha,10,1078.05
S00275,11/13/2022 0:00,C0274,Sea,Riyadh,Riyadh,6,4437.1
S00276,10/17/2024 0:00,C0099,Road,Riyadh,Abha,7,4737.57
S00277,8/20/2023 0:00,C0133,Sea,Dammam,Abha,6,714.05
S00278,1/23/2022 0:00,C0266,Air,Jeddah,Riyadh,6,2950.91
S00279,5/21/2020 0:00,C0497,Sea,Riyadh,Makkah,6,3574.48
S00280,3/14/2023 0:00,C0429,Road,Dammam,Abha,7,4175.89
S00281,7/5/2021 0:00,C0431,Sea,Dammam,Jeddah,1,3010.1
S00282,5/21/2020 0:00,C0238,Air,Jeddah,Riyadh,8,4226.56
S00283,12/1/2021 0:00,C0142,Air,Jeddah,Madinah,3,4342.47
S00284,12/31/2022 0:00,C0452,Air,Jeddah,Abha,9,1282.83
S00285,5/17/2023 0:00,C0366,Air,Dammam,Madinah,8,1867.97
S00286,8/17/2024 0:00,C0308,Road,Riyadh,Madinah,9,3371.48
S00287,9/21/2022 0:00,C0206,Air,Dammam,Riyadh,1,4540.24
S00288,3/18/2025 0:00,C0057,Air,Dammam,Jeddah,1,4440.19
S00289,6/25/2022 0:00,C0178,Sea,Riyadh,Riyadh,8,3022.06
S00290,12/17/2023 0:00,C0174,Sea,Riyadh,Jeddah,7,3371.05
S00291,11/29/2020 0:00,C0130,Air,Jeddah,Makkah,3,1311.93
S00292,4/29/2024 0:00,C0427,Air,Dammam,Abha,7,4575.02
S00293,7/27/2023 0:00,C0195,Air,Jeddah,Makkah,5,3524.05
S00294,6/11/2022 0:00,C0227,Road,Riyadh,Dammam,2,358.78
S00295,10/22/2023 0:00,C0261,Sea,Jeddah,Riyadh,5,2844.22
S00296,7/3/2021 0:00,C0114,Road,Jeddah,Madinah,9,4687.96
S00297,6/1/2020 0:00,C0148,Air,Jeddah,Jeddah,7,4194.78
S00298,11/12/2020 0:00,C0465,Air,Dammam,Abha,2,1670.96
S00299,5/17/2024 0:00,C0284,Sea,Dammam,Madinah,6,3652.93
S00300,3/14/2021 0:00,C0013,Air,Riyadh,Madinah,5,1641.73
S00301,3/8/2022 0:00,C0497,Air,Dammam,Abha,1,398.84
S00302,12/14/2020 0:00,C0472,Sea,Dammam,Abha,5,1524.7
S00303,10/13/2025 0:00,C0466,Air,Riyadh,Makkah,6,1763.03
S00304,1/19/2022 0:00,C0049,Sea,Jeddah,Madinah,3,4247.73
S00305,1/7/2021 0:00,C0319,Road,Dammam,Riyadh,7,4922.8
S00306,12/14/2024 0:00,C0218,Sea,Jeddah,Makkah,7,2004.85
S00307,7/8/2022 0:00,C0125,Road,Jeddah,Makkah,7,3942.68
S00308,5/1/2021 0:00,C0404,Sea,Riyadh,Dammam,9,281.42
S00309,1/5/2023 0:00,C0479,Air,Dammam,Dammam,3,2267.39
S00310,11/3/2022 0:00,C0500,Air,Riyadh,Abha,10,3450.85
S00311,11/4/2022 0:00,C0474,Sea,Jeddah,Makkah,5,1290.2
S00312,5/3/2021 0:00,C0276,Road,Jeddah,Abha,4,1217
S00313,12/3/2022 0:00,C0299,Sea,Jeddah,Riyadh,5,4962.15
S00314,10/30/2022 0:00,C0321,Sea,Riyadh,Makkah,5,1031.76
S00315,1/19/2025 0:00,C0225,Road,Riyadh,Jeddah,9,4248.25
S00316,8/17/2025 0:00,C0064,Road,Jeddah,Makkah,3,2676.59
S00317,11/19/2020 0:00,C0162,Air,Dammam,Riyadh,10,3553.33
S00318,11/21/2022 0:00,C0071,Air,Dammam,Riyadh,9,1273.61
S00319,1/14/2022 0:00,C0053,Road,Dammam,Makkah,8,985.16
S00320,5/9/2025 0:00,C0024,Road,Jeddah,Riyadh,7,2641.45
S00321,4/16/2023 0:00,C0193,Air,Dammam,Jeddah,8,4756.09
S00322,1/22/2025 0:00,C0264,Sea,Dammam,Dammam,6,1379.75
S00323,3/6/2025 0:00,C0357,Road,Jeddah,Dammam,10,404.79
S00324,6/22/2020 0:00,C0234,Sea,Jeddah,Riyadh,4,2939.47
S00325,9/30/2025 0:00,C0192,Road,Jeddah,Madinah,7,533.2
S00326,4/7/2022 0:00,C0082,Road,Dammam,Makkah,4,1292.6
S00327,10/24/2023 0:00,C0410,Sea,Jeddah,Madinah,10,2132.51
S00328,3/22/2022 0:00,C0280,Road,Riyadh,Madinah,10,2373.3
S00329,8/1/2024 0:00,C0228,Air,Jeddah,Dammam,6,1159.59
S00330,4/15/2020 0:00,C0359,Sea,Jeddah,Riyadh,10,865.82
S00331,4/24/2021 0:00,C0008,Road,Riyadh,Makkah,2,4845.65
S00332,7/19/2021 0:00,C0317,Sea,Dammam,Jeddah,4,2741.46
S00333,10/18/2025 0:00,C0471,Sea,Jeddah,Dammam,3,2316.57
S00334,8/10/2022 0:00,C0116,Air,Dammam,Madinah,2,2965.51
S00335,9/19/2020 0:00,C0226,Road,Dammam,Riyadh,8,2478.29
S00336,1/9/2024 0:00,C0121,Air,Riyadh,Makkah,9,595.97
S00337,11/22/2020 0:00,C0195,Sea,Jeddah,Riyadh,8,1916.3
S00338,7/5/2024 0:00,C0149,Road,Riyadh,Jeddah,10,3850.4
S00339,11/6/2020 0:00,C0422,Road,Jeddah,Madinah,2,3399.27
S00340,11/11/2021 0:00,C0008,Air,Dammam,Abha,1,3148.31
S00341,1/19/2023 0:00,C0117,Air,Riyadh,Riyadh,4,1091.1
S00342,12/1/2024 0:00,C0060,Air,Jeddah,Madinah,7,1265.79
S00343,4/18/2024 0:00,C0094,Air,Dammam,Dammam,7,2135.06
S00344,3/23/2024 0:00,C0288,Air,Riyadh,Abha,8,759.25
S00345,3/18/2024 0:00,C0286,Road,Jeddah,Riyadh,5,1937.76
S00346,4/20/2021 0:00,C0442,Road,Riyadh,Madinah,5,1882.69
S00347,5/12/2020 0:00,C0096,Road,Riyadh,Jeddah,3,2358.91
